158.101.68.48,2086,2086,false,CF优选_日本_JP_NRT
129.146.247.85,2053,443,true,CF优选_North America__LAX
158.101.133.129,8880,8880,false,CF优选_日本_JP_NRT
158.101.146.203,2053,2053,true,CF优选_日本_JP_NRT
132.145.114.14,2053,2053,true,CF优选_日本_JP_NRT
143.47.252.208,443,443,true,CF优选_德国_DE_FRA
158.101.150.74,2052,2052,false,CF优选_日本_JP_NRT
158.101.146.203,2082,2082,false,CF优选_日本_JP_NRT
158.101.131.218,8080,8080,false,CF优选_日本_JP_NRT
141.147.181.148,80,80,false,CF优选_日本_JP_NRT
141.147.181.242,2053,2053,true,CF优选_日本_JP_NRT
131.186.35.189,80,80,false,CF优选_日本_JP_NRT
140.238.32.184,2096,2096,true,CF优选_日本_JP_NRT
168.138.207.64,2083,2083,true,CF优选_日本_JP_NRT
152.70.106.185,8443,8443,true,CF优选_日本_JP_NRT
140.238.48.97,2087,2087,true,CF优选_日本_JP_NRT
138.3.212.144,2096,2096,true,CF优选_日本_JP_NRT
158.101.158.251,80,80,false,CF优选_日本_JP_NRT
131.186.46.75,2053,2053,true,CF优选_日本_JP_NRT
138.3.212.144,2083,2083,true,CF优选_日本_JP_NRT
158.101.155.115,80,80,false,CF优选_日本_JP_NRT
141.147.191.132,2096,2096,true,CF优选_日本_JP_NRT
132.145.115.17,2096,2096,true,CF优选_日本_JP_NRT
152.70.107.26,2086,2086,false,CF优选_日本_JP_NRT
158.101.155.115,8443,8443,true,CF优选_日本_JP_NRT
141.147.182.70,2087,2087,true,CF优选_日本_JP_NRT
138.3.218.160,2052,2052,false,CF优选_日本_JP_NRT
138.3.215.11,2082,2082,false,CF优选_Asia Pacific__HKG
158.101.149.52,2096,2096,true,CF优选_日本_JP_NRT
141.147.174.190,2083,2083,true,CF优选_日本_JP_NRT
144.24.173.250,2053,443,true,CF优选_德国_DE_FRA
131.186.36.248,2096,2096,true,CF优选_日本_JP_NRT
140.238.39.33,2087,2087,true,CF优选_日本_JP_NRT
141.147.164.153,2053,2053,true,CF优选_日本_JP_NRT
151.145.68.104,80,80,false,CF优选_日本_JP_NRT
131.186.58.151,2083,2083,true,CF优选_日本_JP_NRT
132.145.126.204,2052,2052,false,CF优选_日本_JP_NRT
129.146.60.210,443,443,true,CF优选_North America__LAX
132.145.121.175,2052,2052,false,CF优选_日本_JP_NRT
131.186.63.184,2087,2087,true,CF优选_日本_JP_NRT
152.70.106.195,2087,2087,true,CF优选_日本_JP_NRT
158.101.155.158,8443,8443,true,CF优选_日本_JP_NRT
132.145.121.247,2087,2087,true,CF优选_日本_JP_NRT
158.101.94.15,2087,2087,true,CF优选_日本_JP_NRT
158.101.155.246,8443,8443,true,CF优选_日本_JP_NRT
132.145.114.250,2083,2083,true,CF优选_日本_JP_NRT
132.145.114.4,2087,2087,true,CF优选_日本_JP_NRT
138.3.212.144,2082,2082,false,CF优选_日本_JP_NRT
131.186.38.135,2082,2082,false,CF优选_日本_JP_NRT
141.147.169.195,2082,2082,false,CF优选_日本_JP_NRT
131.186.34.11,2053,2053,true,CF优选_日本_JP_NRT
141.147.178.202,8443,8443,true,CF优选_日本_JP_NRT
141.147.168.159,2052,2052,false,CF优选_日本_JP_NRT
138.3.212.226,2087,2087,true,CF优选_日本_JP_NRT
131.186.63.127,8880,8880,false,CF优选_日本_JP_NRT
131.186.37.191,2053,2053,true,CF优选_日本_JP_NRT
141.147.182.76,2095,2095,false,CF优选_日本_JP_NRT
140.238.61.78,2096,2096,true,CF优选_日本_JP_NRT
141.147.164.54,2052,2052,false,CF优选_日本_JP_NRT
140.238.58.42,2053,2053,true,CF优选_日本_JP_NRT
168.138.206.109,8080,8080,false,CF优选_日本_JP_NRT
158.101.90.190,2087,2087,true,CF优选_日本_JP_NRT
132.145.124.198,2082,2082,false,CF优选_日本_JP_NRT
138.3.216.67,2087,2087,true,CF优选_日本_JP_NRT
138.3.212.162,2053,2053,true,CF优选_日本_JP_NRT
158.101.94.15,2052,2052,false,CF优选_日本_JP_NRT
141.147.163.68,443,443,true,CF优选_日本_JP_NRT
158.101.143.49,8443,8443,true,CF优选_日本_JP_NRT
158.101.140.154,8880,8880,false,CF优选_日本_JP_NRT
158.101.70.155,2086,2086,false,CF优选_日本_JP_NRT
131.186.41.255,2086,2086,false,CF优选_日本_JP_NRT
158.101.155.158,2086,2086,false,CF优选_日本_JP_NRT
132.145.120.182,2082,2082,false,CF优选_日本_JP_NRT
158.101.149.52,8443,8443,true,CF优选_日本_JP_NRT
140.238.35.78,2083,2083,true,CF优选_日本_JP_NRT
132.145.121.242,80,80,false,CF优选_Asia Pacific__HKG
131.186.37.49,2096,2096,true,CF优选_日本_JP_NRT
132.145.112.168,8080,8080,false,CF优选_日本_JP_NRT
158.101.149.71,2096,2096,true,CF优选_日本_JP_NRT
158.101.95.113,2082,2082,false,CF优选_日本_JP_NRT
140.238.50.99,2096,2096,true,CF优选_日本_JP_NRT
168.138.205.195,2096,2096,true,CF优选_日本_JP_NRT
132.145.117.216,80,80,false,CF优选_日本_JP_NRT
132.145.114.4,80,80,false,CF优选_日本_JP_NRT
129.146.84.236,443,443,true,CF优选_North America__LAX
151.145.66.219,2083,2083,true,CF优选_日本_JP_NRT
158.101.149.81,8443,8443,true,CF优选_日本_JP_NRT
168.138.202.169,80,80,false,CF优选_日本_JP_NRT
158.101.150.74,2087,2087,true,CF优选_日本_JP_NRT
152.70.106.195,2096,2096,true,CF优选_日本_JP_NRT
132.145.121.175,2082,2082,false,CF优选_日本_JP_NRT
193.122.197.111,443,443,true,CF优选_North America__IAD
158.101.133.129,2053,2053,true,CF优选_日本_JP_NRT
132.145.124.198,80,80,false,CF优选_日本_JP_NRT
158.101.137.96,2096,2096,true,CF优选_日本_JP_NRT
158.101.158.251,2087,2087,true,CF优选_日本_JP_NRT
168.138.200.155,2052,2052,false,CF优选_日本_JP_NRT
158.101.150.126,2086,2086,false,CF优选_日本_JP_NRT
140.238.54.166,8443,8443,true,CF优选_日本_JP_NRT
151.145.70.28,2052,2052,false,CF优选_日本_JP_NRT
132.145.123.14,2053,2053,true,CF优选_日本_JP_NRT
168.138.200.159,2096,2096,true,CF优选_日本_JP_NRT
131.186.61.45,2083,2083,true,CF优选_日本_JP_NRT
158.101.68.48,2096,2096,true,CF优选_日本_JP_NRT
138.3.218.160,8080,8080,false,CF优选_日本_JP_NRT
158.101.81.4,8443,8443,true,CF优选_日本_JP_NRT
132.145.124.198,2083,2083,true,CF优选_日本_JP_NRT
140.238.61.78,2087,2087,true,CF优选_日本_JP_NRT
141.147.169.195,8880,8880,false,CF优选_日本_JP_NRT
158.101.94.15,8443,8443,true,CF优选_日本_JP_NRT
131.186.44.38,2095,2095,false,CF优选_日本_JP_NRT
158.101.201.147,443,443,true,CF优选_德国_DE_FRA
138.3.218.160,2096,2096,true,CF优选_日本_JP_NRT
132.145.122.95,2083,2083,true,CF优选_日本_JP_NRT
131.186.36.248,80,80,false,CF优选_日本_JP_NRT
158.101.84.123,8443,8443,true,CF优选_日本_JP_NRT
132.145.113.148,2096,2096,true,CF优选_日本_JP_NRT
155.248.162.160,2087,2087,true,CF优选_日本_JP_NRT
158.101.149.52,2086,2086,false,CF优选_日本_JP_NRT
138.3.210.114,2096,2096,true,CF优选_日本_JP_NRT
132.145.54.84,2053,443,true,CF优选_Europe__LHR
131.186.36.248,2053,2053,true,CF优选_日本_JP_NRT
140.238.60.177,2083,2083,true,CF优选_日本_JP_NRT
158.101.150.126,2096,2096,true,CF优选_日本_JP_NRT
141.147.169.131,2086,2086,false,CF优选_日本_JP_NRT
158.101.65.24,8443,8443,true,CF优选_日本_JP_NRT
158.101.131.218,2053,2053,true,CF优选_日本_JP_NRT
151.145.70.28,8443,8443,true,CF优选_日本_JP_NRT
141.147.182.76,80,80,false,CF优选_日本_JP_NRT
131.186.47.255,8443,8443,true,CF优选_日本_JP_NRT
151.145.68.104,2087,2087,true,CF优选_日本_JP_NRT
140.83.53.190,443,443,true,CF优选_Asia Pacific__KIX
132.145.10.107,443,443,true,CF优选_德国_DE_FRA
168.138.205.38,2052,2052,false,CF优选_日本_JP_NRT
151.145.68.166,8443,8443,true,CF优选_日本_JP_NRT
158.101.81.4,80,80,false,CF优选_日本_JP_NRT
168.138.200.159,2087,2087,true,CF优选_日本_JP_NRT
168.138.202.169,2053,2053,true,CF优选_日本_JP_NRT
152.70.102.124,80,80,false,CF优选_Asia Pacific__HKG
138.3.216.67,8443,8443,true,CF优选_日本_JP_NRT
140.238.35.195,8443,8443,true,CF优选_日本_JP_NRT
151.145.69.105,2095,2095,false,CF优选_Asia Pacific__HKG
131.186.35.189,2083,2083,true,CF优选_日本_JP_NRT
152.70.111.251,2096,2096,true,CF优选_日本_JP_NRT
131.186.59.94,2082,2082,false,CF优选_日本_JP_NRT
131.186.40.31,8880,8880,false,CF优选_Asia Pacific__HKG
140.238.44.118,2053,2053,true,CF优选_日本_JP_NRT
141.144.196.204,443,443,true,CF优选_德国_DE_FRA
131.186.44.38,8080,8080,false,CF优选_日本_JP_NRT
168.138.198.53,2083,2083,true,CF优选_日本_JP_NRT
193.123.57.161,443,443,true,CF优选_德国_DE_FRA
158.101.154.70,8880,8880,false,CF优选_日本_JP_NRT
132.145.112.247,80,80,false,CF优选_日本_JP_NRT
132.145.121.123,2087,2087,true,CF优选_日本_JP_NRT
158.101.65.24,2053,2053,true,CF优选_日本_JP_NRT
132.145.125.86,2052,2052,false,CF优选_日本_JP_NRT
138.3.223.50,2053,2053,true,CF优选_日本_JP_NRT
132.145.127.21,2087,2087,true,CF优选_日本_JP_NRT
152.70.103.145,2082,2082,false,CF优选_日本_JP_NRT
158.101.69.144,2083,2083,true,CF优选_日本_JP_NRT
132.145.121.175,8443,8443,true,CF优选_日本_JP_NRT
131.186.47.223,2096,2096,true,CF优选_日本_JP_NRT
168.138.202.145,2083,2083,true,CF优选_日本_JP_NRT
158.101.155.158,2053,2053,true,CF优选_日本_JP_NRT
158.101.139.42,2053,2053,true,CF优选_日本_JP_NRT
158.101.140.154,80,80,false,CF优选_日本_JP_NRT
141.147.164.123,8443,8443,true,CF优选_日本_JP_NRT
131.186.34.11,2082,2082,false,CF优选_日本_JP_NRT
131.186.62.26,2082,2082,false,CF优选_日本_JP_NRT
132.145.126.21,2083,2083,true,CF优选_日本_JP_NRT
158.101.155.158,8080,8080,false,CF优选_日本_JP_NRT
168.138.207.64,2086,2086,false,CF优选_日本_JP_NRT
158.101.70.155,8880,8880,false,CF优选_日本_JP_NRT
132.145.54.84,8443,443,true,CF优选_Europe__LHR
138.3.217.39,8080,8080,false,CF优选_日本_JP_NRT
132.145.120.115,2082,2082,false,CF优选_日本_JP_NRT
131.186.37.191,8880,8880,false,CF优选_日本_JP_NRT
141.147.160.221,2095,2095,false,CF优选_日本_JP_NRT
168.138.202.145,2053,2053,true,CF优选_日本_JP_NRT
158.101.95.113,2096,2096,true,CF优选_日本_JP_NRT
158.101.88.214,2095,2095,false,CF优选_日本_JP_NRT
140.238.59.255,2087,2087,true,CF优选_日本_JP_NRT
158.101.158.238,2087,2087,true,CF优选_日本_JP_NRT
158.101.148.221,80,80,false,CF优选_Asia Pacific__HKG
138.3.215.11,2086,2086,false,CF优选_Asia Pacific__HKG
158.101.147.4,2096,2096,true,CF优选_日本_JP_NRT
158.101.158.238,2082,2082,false,CF优选_日本_JP_NRT
158.101.68.48,2083,2083,true,CF优选_日本_JP_NRT
132.145.123.143,2096,2096,true,CF优选_日本_JP_NRT
132.145.123.159,8443,8443,true,CF优选_日本_JP_NRT
158.101.69.144,8080,8080,false,CF优选_日本_JP_NRT
158.101.68.48,2087,2087,true,CF优选_日本_JP_NRT
158.101.90.190,2083,2083,true,CF优选_日本_JP_NRT
158.101.94.15,2082,2082,false,CF优选_日本_JP_NRT
140.238.41.253,2083,2083,true,CF优选_日本_JP_NRT
132.145.127.51,8443,8443,true,CF优选_日本_JP_NRT
132.145.121.242,8880,8880,false,CF优选_Asia Pacific__HKG
158.101.159.212,2096,2096,true,CF优选_日本_JP_NRT
158.101.89.33,2087,2087,true,CF优选_日本_JP_NRT
131.186.62.26,80,80,false,CF优选_日本_JP_NRT
158.101.81.4,2053,2053,true,CF优选_日本_JP_NRT
158.101.147.4,8880,8880,false,CF优选_日本_JP_NRT
158.101.152.221,2086,2086,false,CF优选_日本_JP_NRT
131.186.59.232,2082,2082,false,CF优选_Asia Pacific__HKG
132.145.121.242,2082,2082,false,CF优选_Asia Pacific__HKG
131.186.37.49,8880,8880,false,CF优选_日本_JP_NRT
131.186.59.232,2052,2052,false,CF优选_Asia Pacific__HKG
141.147.175.230,2083,2083,true,CF优选_日本_JP_NRT
168.138.206.236,2083,2083,true,CF优选_日本_JP_NRT
131.186.43.207,2086,2086,false,CF优选_日本_JP_NRT
158.101.68.48,8443,8443,true,CF优选_日本_JP_NRT
138.3.212.226,2095,2095,false,CF优选_日本_JP_NRT
140.238.50.99,8443,8443,true,CF优选_日本_JP_NRT
131.186.47.255,8080,8080,false,CF优选_日本_JP_NRT
132.145.120.115,2087,2087,true,CF优选_日本_JP_NRT
132.145.126.21,2096,2096,true,CF优选_日本_JP_NRT
132.145.126.204,2083,2083,true,CF优选_日本_JP_NRT
151.145.69.174,2053,2053,true,CF优选_日本_JP_NRT
132.145.120.118,2083,2083,true,CF优选_日本_JP_NRT
158.101.158.238,2096,2096,true,CF优选_日本_JP_NRT
140.238.39.87,2087,2087,true,CF优选_日本_JP_NRT
158.101.71.60,443,443,true,CF优选_日本_JP_NRT
140.238.59.255,2053,2053,true,CF优选_日本_JP_NRT
158.101.146.165,2086,2086,false,CF优选_日本_JP_NRT
140.238.60.177,8443,8443,true,CF优选_日本_JP_NRT
151.145.66.219,2053,2053,true,CF优选_日本_JP_NRT
132.145.125.165,2053,2053,true,CF优选_日本_JP_NRT
158.101.155.246,2087,2087,true,CF优选_日本_JP_NRT
168.138.207.64,80,80,false,CF优选_日本_JP_NRT
158.101.139.42,2087,2087,true,CF优选_日本_JP_NRT
131.186.40.31,2082,2082,false,CF优选_Asia Pacific__HKG
158.101.152.221,2087,2087,true,CF优选_日本_JP_NRT
84.235.170.70,443,443,true,CF优选_德国_DE_FRA
168.138.202.169,2095,2095,false,CF优选_日本_JP_NRT
131.186.37.69,8880,8880,false,CF优选_日本_JP_NRT
158.101.159.212,8880,8880,false,CF优选_日本_JP_NRT
132.145.120.197,8880,8880,false,CF优选_日本_JP_NRT
131.186.34.11,2083,2083,true,CF优选_日本_JP_NRT
140.238.51.184,2087,2087,true,CF优选_日本_JP_NRT
138.3.210.114,2086,2086,false,CF优选_日本_JP_NRT
168.138.205.195,2083,2083,true,CF优选_日本_JP_NRT
158.101.149.52,2087,2087,true,CF优选_日本_JP_NRT
151.145.65.8,2083,2083,true,CF优选_日本_JP_NRT
132.145.120.118,8880,8880,false,CF优选_日本_JP_NRT
132.145.121.34,2053,2053,true,CF优选_日本_JP_NRT
140.238.33.165,2096,2096,true,CF优选_日本_JP_NRT
141.147.160.221,8443,8443,true,CF优选_日本_JP_NRT
168.138.206.236,2053,2053,true,CF优选_日本_JP_NRT
158.101.133.129,2096,2096,true,CF优选_日本_JP_NRT
158.101.70.155,2083,2083,true,CF优选_日本_JP_NRT
132.145.121.247,8880,8880,false,CF优选_日本_JP_NRT
140.238.35.138,2053,2053,true,CF优选_日本_JP_NRT
158.101.158.251,2082,2082,false,CF优选_日本_JP_NRT
151.145.68.166,2087,2087,true,CF优选_日本_JP_NRT
168.138.202.169,2096,2096,true,CF优选_日本_JP_NRT
158.101.152.221,2083,2083,true,CF优选_日本_JP_NRT
138.3.214.43,8443,8443,true,CF优选_日本_JP_NRT
131.186.61.45,8880,8880,false,CF优选_日本_JP_NRT
131.186.47.223,2087,2087,true,CF优选_日本_JP_NRT
131.186.45.88,2082,2082,false,CF优选_日本_JP_NRT
138.3.215.11,2095,2095,false,CF优选_Asia Pacific__HKG
131.186.62.26,8080,8080,false,CF优选_日本_JP_NRT
131.186.63.127,2086,2086,false,CF优选_日本_JP_NRT
152.70.106.13,2053,2053,true,CF优选_日本_JP_NRT
132.145.11.103,443,443,true,CF优选_德国_DE_FRA
158.101.148.221,2096,2096,true,CF优选_Asia Pacific__HKG
131.186.37.49,2083,2083,true,CF优选_日本_JP_NRT
158.101.84.123,2082,2082,false,CF优选_日本_JP_NRT
158.101.148.221,2087,2087,true,CF优选_Asia Pacific__HKG
131.186.61.45,2095,2095,false,CF优选_日本_JP_NRT
158.101.154.70,2096,2096,true,CF优选_日本_JP_NRT
138.3.212.144,2086,2086,false,CF优选_日本_JP_NRT
152.70.106.13,2095,2095,false,CF优选_日本_JP_NRT
141.147.168.159,2096,2096,true,CF优选_日本_JP_NRT
140.238.54.164,2053,2053,true,CF优选_日本_JP_NRT
158.101.155.115,2087,2087,true,CF优选_日本_JP_NRT
131.186.38.135,8443,8443,true,CF优选_日本_JP_NRT
193.123.57.89,443,443,true,CF优选_德国_DE_FRA
158.101.159.212,2083,2083,true,CF优选_日本_JP_NRT
141.147.181.242,2095,2095,false,CF优选_日本_JP_NRT
158.101.152.221,2082,2082,false,CF优选_日本_JP_NRT
141.147.181.148,2083,2083,true,CF优选_日本_JP_NRT
132.145.115.17,8080,8080,false,CF优选_日本_JP_NRT
132.145.121.242,2052,2052,false,CF优选_Asia Pacific__HKG
138.3.217.39,2096,2096,true,CF优选_日本_JP_NRT
168.138.198.202,2096,2096,true,CF优选_日本_JP_NRT
168.138.202.145,2096,2096,true,CF优选_日本_JP_NRT
141.147.166.189,2086,2086,false,CF优选_日本_JP_NRT
132.145.123.238,2087,2087,true,CF优选_日本_JP_NRT
151.145.69.105,8880,8880,false,CF优选_Asia Pacific__HKG
131.186.41.255,2053,2053,true,CF优选_日本_JP_NRT
158.101.147.4,2095,2095,false,CF优选_日本_JP_NRT
131.186.43.107,8080,8080,false,CF优选_日本_JP_NRT
131.186.44.38,2053,2053,true,CF优选_日本_JP_NRT
140.238.54.164,8443,8443,true,CF优选_日本_JP_NRT
141.147.168.13,2052,2052,false,CF优选_日本_JP_NRT
141.147.179.64,2082,2082,false,CF优选_日本_JP_NRT
141.147.182.70,2083,2083,true,CF优选_日本_JP_NRT
158.101.95.113,8443,8443,true,CF优选_日本_JP_NRT
150.136.241.40,8443,443,true,CF优选_North America__IAD
168.138.200.155,2053,2053,true,CF优选_日本_JP_NRT
132.145.114.14,8443,8443,true,CF优选_日本_JP_NRT
132.145.120.118,8080,8080,false,CF优选_日本_JP_NRT
158.101.84.123,8880,8880,false,CF优选_日本_JP_NRT
132.145.121.175,80,80,false,CF优选_日本_JP_NRT
141.147.174.190,2096,2096,true,CF优选_日本_JP_NRT
140.83.57.116,8443,80,false,CF优选_Asia Pacific__KIX
158.101.149.81,2053,2053,true,CF优选_日本_JP_NRT
138.3.215.11,8080,8080,false,CF优选_Asia Pacific__HKG
168.138.205.38,2087,2087,true,CF优选_日本_JP_NRT
158.101.94.15,80,80,false,CF优选_日本_JP_NRT
132.145.124.198,2087,2087,true,CF优选_日本_JP_NRT
158.101.150.126,2083,2083,true,CF优选_日本_JP_NRT
138.2.77.83,443,443,true,CF优选_Asia Pacific__SIN
155.248.160.83,2053,2053,true,CF优选_日本_JP_NRT
132.145.126.204,8443,8443,true,CF优选_日本_JP_NRT
158.101.140.154,2095,2095,false,CF优选_日本_JP_NRT
89.168.107.101,443,443,true,CF优选_德国_DE_FRA
152.70.104.69,2082,2082,false,CF优选_日本_JP_NRT
140.238.36.248,2083,2083,true,CF优选_日本_JP_NRT
140.238.32.238,2083,2083,true,CF优选_日本_JP_NRT
138.3.211.101,2087,2087,true,CF优选_日本_JP_NRT
132.145.123.112,80,80,false,CF优选_日本_JP_NRT
132.145.113.148,2053,2053,true,CF优选_日本_JP_NRT
140.238.52.81,8443,8443,true,CF优选_日本_JP_NRT
158.101.131.218,2082,2082,false,CF优选_日本_JP_NRT
138.3.217.39,2083,2083,true,CF优选_日本_JP_NRT
132.145.123.143,2083,2083,true,CF优选_日本_JP_NRT
152.70.111.251,8080,8080,false,CF优选_日本_JP_NRT
129.146.248.140,443,443,true,CF优选_North America__LAX
141.147.181.242,8880,8880,false,CF优选_日本_JP_NRT
140.238.32.184,8443,8443,true,CF优选_日本_JP_NRT
168.138.205.195,2087,2087,true,CF优选_日本_JP_NRT
152.70.106.185,2053,2053,true,CF优选_日本_JP_NRT
141.147.165.179,8080,8080,false,CF优选_日本_JP_NRT
158.101.155.158,2052,2052,false,CF优选_日本_JP_NRT
158.101.155.246,2052,2052,false,CF优选_日本_JP_NRT
168.138.52.13,443,443,true,CF优选_Asia Pacific__KIX
158.101.148.221,2082,2082,false,CF优选_Asia Pacific__HKG
168.138.206.68,2082,2082,false,CF优选_日本_JP_NRT
158.101.95.113,2087,2087,true,CF优选_日本_JP_NRT
141.147.160.221,2083,2083,true,CF优选_日本_JP_NRT
158.101.219.251,443,443,true,CF优选_德国_DE_FRA
132.145.123.14,2095,2095,false,CF优选_日本_JP_NRT
158.101.70.155,2087,2087,true,CF优选_日本_JP_NRT
146.235.17.31,443,443,true,CF优选_Asia Pacific__SIN
158.101.65.24,8880,8880,false,CF优选_日本_JP_NRT
158.101.149.122,2052,2052,false,CF优选_日本_JP_NRT
131.186.40.31,2052,2052,false,CF优选_Asia Pacific__HKG
131.186.38.135,8880,8880,false,CF优选_日本_JP_NRT
138.3.222.204,8443,8443,true,CF优选_日本_JP_NRT
139.185.34.245,443,443,true,CF优选_Middle East__DXB
158.101.146.165,8080,8080,false,CF优选_日本_JP_NRT
138.3.215.11,80,80,false,CF优选_Asia Pacific__HKG
131.186.38.135,2053,2053,true,CF优选_日本_JP_NRT
158.101.148.221,8443,8443,true,CF优选_Asia Pacific__HKG
141.147.160.221,2086,2086,false,CF优选_日本_JP_NRT
155.248.160.116,8880,8880,false,CF优选_日本_JP_NRT
132.145.121.247,2083,2083,true,CF优选_日本_JP_NRT
168.138.202.169,8443,8443,true,CF优选_日本_JP_NRT
152.67.139.78,443,443,true,CF优选_德国_DE_FRA
131.186.47.255,80,80,false,CF优选_日本_JP_NRT
168.138.205.38,8443,8443,true,CF优选_日本_JP_NRT
141.147.85.125,443,443,true,CF优选_德国_DE_FRA
168.138.205.195,2053,2053,true,CF优选_日本_JP_NRT
143.47.251.254,443,443,true,CF优选_德国_DE_FRA
129.154.52.239,443,0,true,CF优选_Asia Pacific__ICN
141.147.189.23,8080,8080,false,CF优选_日本_JP_NRT
132.145.120.182,2095,2095,false,CF优选_日本_JP_NRT
131.186.58.151,2082,2082,false,CF优选_日本_JP_NRT
144.24.173.250,2096,443,true,CF优选_德国_DE_FRA
151.145.66.219,2082,2082,false,CF优选_日本_JP_NRT
140.238.39.21,8443,8443,true,CF优选_日本_JP_NRT
131.186.59.232,2086,2086,false,CF优选_Asia Pacific__HKG
158.101.137.96,2086,2086,false,CF优选_日本_JP_NRT
140.238.41.167,2096,2096,true,CF优选_日本_JP_NRT
132.145.121.242,2087,2087,true,CF优选_Asia Pacific__HKG
168.138.206.236,2082,2082,false,CF优选_日本_JP_NRT
141.147.178.135,2087,2087,true,CF优选_Asia Pacific__HKG
64.110.103.69,443,443,true,CF优选_Asia Pacific__KIX
158.101.149.122,2095,2095,false,CF优选_日本_JP_NRT
151.145.68.166,2053,2053,true,CF优选_日本_JP_NRT
141.147.178.135,2053,2053,true,CF优选_Asia Pacific__HKG
132.145.115.17,8443,8443,true,CF优选_日本_JP_NRT
131.186.47.255,2096,2096,true,CF优选_日本_JP_NRT
141.147.95.162,443,443,true,CF优选_德国_DE_FRA
152.70.102.124,2082,2082,false,CF优选_Asia Pacific__HKG
158.101.149.81,2087,2087,true,CF优选_日本_JP_NRT
152.70.234.188,443,443,true,CF优选_日本_JP_NRT
64.110.88.200,8443,80,false,CF优选_Asia Pacific__ICN
132.145.112.247,2096,2096,true,CF优选_日本_JP_NRT
131.186.46.75,2083,2083,true,CF优选_日本_JP_NRT
158.101.68.100,2086,2086,false,CF优选_日本_JP_NRT
132.145.121.242,2095,2095,false,CF优选_Asia Pacific__HKG
151.145.69.105,80,80,false,CF优选_Asia Pacific__HKG
132.145.120.115,80,80,false,CF优选_日本_JP_NRT
132.145.127.21,2082,2082,false,CF优选_日本_JP_NRT
158.101.137.96,2095,2095,false,CF优选_日本_JP_NRT
168.138.206.109,2087,2087,true,CF优选_日本_JP_NRT
140.238.50.32,2096,2096,true,CF优选_日本_JP_NRT
131.186.43.207,2053,2053,true,CF优选_日本_JP_NRT
131.186.41.82,2095,2095,false,CF优选_日本_JP_NRT
131.186.40.31,2087,2087,true,CF优选_Asia Pacific__HKG
152.70.103.145,80,80,false,CF优选_日本_JP_NRT
132.145.121.242,8080,8080,false,CF优选_Asia Pacific__HKG
141.147.160.221,2082,2082,false,CF优选_日本_JP_NRT
140.238.50.32,2083,2083,true,CF优选_日本_JP_NRT
168.138.206.109,2096,2096,true,CF优选_日本_JP_NRT
158.101.148.221,8880,8880,false,CF优选_Asia Pacific__HKG
158.101.136.239,2096,2096,true,CF优选_日本_JP_NRT
132.145.126.21,2087,2087,true,CF优选_日本_JP_NRT
152.67.136.109,443,443,true,CF优选_德国_DE_FRA
131.186.58.151,8443,8443,true,CF优选_日本_JP_NRT
131.186.60.162,2087,2087,true,CF优选_日本_JP_NRT
129.151.152.254,80,80,false,CF优选_Europe__AMS
141.147.178.135,8443,8443,true,CF优选_Asia Pacific__HKG
131.186.40.31,8443,8443,true,CF优选_Asia Pacific__HKG
158.101.146.165,2053,2053,true,CF优选_日本_JP_NRT
131.186.45.88,2086,2086,false,CF优选_日本_JP_NRT
140.238.48.97,8443,8443,true,CF优选_日本_JP_NRT
168.138.198.53,2096,2096,true,CF优选_日本_JP_NRT
152.70.102.124,8880,8880,false,CF优选_Asia Pacific__HKG
158.101.68.48,2053,2053,true,CF优选_日本_JP_NRT
168.138.202.145,80,80,false,CF优选_日本_JP_NRT
151.145.74.199,8443,8443,true,CF优选_日本_JP_NRT
168.138.205.38,2053,2053,true,CF优选_日本_JP_NRT
146.56.132.247,443,443,true,CF优选_日本_JP_NRT
158.101.149.122,2083,2083,true,CF优选_日本_JP_NRT
129.151.152.254,443,443,true,CF优选_Europe__AMS
131.186.41.255,2052,2052,false,CF优选_日本_JP_NRT
158.101.148.221,8080,8080,false,CF优选_Asia Pacific__HKG
132.145.114.4,2086,2086,false,CF优选_日本_JP_NRT
140.238.60.71,2087,2087,true,CF优选_日本_JP_NRT
152.70.111.251,2083,2083,true,CF优选_日本_JP_NRT
193.123.39.216,443,443,true,CF优选_德国_DE_FRA
158.101.69.12,2087,2087,true,CF优选_日本_JP_NRT
141.147.147.28,80,0,false,CF优选_Asia Pacific__KIX
158.101.131.218,2096,2096,true,CF优选_日本_JP_NRT
132.145.127.151,443,443,true,CF优选_日本_JP_NRT
151.145.69.105,2083,2083,true,CF优选_Asia Pacific__HKG
131.186.45.88,8443,8443,true,CF优选_日本_JP_NRT
141.147.62.61,443,443,true,CF优选_德国_DE_FRA
132.145.121.242,2096,2096,true,CF优选_Asia Pacific__HKG
132.145.112.168,8443,8443,true,CF优选_日本_JP_NRT
193.123.36.139,443,443,true,CF优选_德国_DE_FRA
168.138.206.109,2053,2053,true,CF优选_日本_JP_NRT
158.101.142.103,2087,2087,true,CF优选_日本_JP_NRT
84.235.169.234,443,443,true,CF优选_Europe__AMS
140.238.41.167,8443,8443,true,CF优选_日本_JP_NRT
168.138.202.169,2087,2087,true,CF优选_日本_JP_NRT
132.145.121.175,2083,2083,true,CF优选_日本_JP_NRT
151.145.74.199,8880,8880,false,CF优选_日本_JP_NRT
89.168.109.17,443,443,true,CF优选_德国_DE_FRA
129.153.213.8,443,443,true,CF优选_North America__LAX
